0.022332 0.070871 0.070871 2 5 2
0.022352 0.07091 0.07091 2 5 2
0.022371 0.070946 0.070946 2 5 2
0.022388 0.070981 0.070981 2 5 2
0.022405 0.071015 0.071015 2 5 2
0.02242 0.071047 0.071047 2 5 2
0.022435 0.071078 0.071078 2 5 2
0.022448 0.071108 0.071108 2 5 2
0.022461 0.071136 0.071136 2 5 2
0.022474 0.071164 0.071164 2 5 2
0.022485 0.07119 0.07119 2 5 2
0.022496 0.071216 0.071216 2 5 2
0.022507 0.071241 0.071241 2 5 2
0.022517 0.071266 0.071266 2 5 2
0.022527 0.07129 0.07129 2 5 2
0.022537 0.071314 0.071314 2 5 2
0.022547 0.071339 0.071339 2 5 2
0.022556 0.071363 0.071363 2 5 2
0.022566 0.071389 0.071389 2 5 2
0.022576 0.071415 0.071415 2 5 2
0.022586 0.071442 0.071442 2 5 2
0.022597 0.071471 0.071471 2 5 2
0.022609 0.071502 0.071502 2 5 2
0.022621 0.071535 0.071535 2 5 2
0.022634 0.07157 0.07157 2 5 2
0.022647 0.071609 0.071609 2 5 2
0.022662 0.071651 0.071651 2 5 2
0.022679 0.071697 0.071697 2 5 2
0.022696 0.071747 0.071747 2 5 2
0.022715 0.071803 0.071803 2 5 2
0.022736 0.071863 0.071863 2 5 2
0.022759 0.071929 0.071929 2 5 2
0.022784 0.072001 0.072001 2 5 2
0.022811 0.072079 0.072079 2 5 2
0.022841 0.072164 0.072164 2 5 2
0.022873 0.072257 0.072257 2 5 2
0.022908 0.072357 0.072357 2 5 2
0.022946 0.072464 0.072464 2 5 2
0.022986 0.072579 0.072579 2 5 2
0.02303 0.072701 0.072701 2 5 2
0.023077 0.072831 0.072831 2 5 2
0.023127 0.072968 0.072968 2 5 2
0.023181 0.073111 0.073111 2 5 2
0.023237 0.07326 0.07326 2 5 2
0.023297 0.073414 0.073414 2 5 2
0.02336 0.073572 0.073572 2 5 2
0.023426 0.073734 0.073734 2 5 2
0.023495 0.073898 0.073898 2 5 2
0.023567 0.074063 0.074063 2 5 2
0.023642 0.074228 0.074228 2 5 2
0.023719 0.074392 0.074392 2 5 2
0.023798 0.074553 0.074553 2 5 2
0.02388 0.074712 0.074712 2 5 2
0.023963 0.074865 0.074865 2 5 2
0.024048 0.075013 0.075013 2 5 2
0.024135 0.075154 0.075154 2 5 2
0.024224 0.075288 0.075288 2 5 2
0.024313 0.075414 0.075414 2 5 2
0.024404 0.07553 0.07553 2 5 2
0.024497 0.075636 0.075636 2 5 2
0.024589 0.075732 0.075732 2 5 2
0.024683 0.075816 0.075816 2 5 2
0.024777 0.07589 0.07589 2 5 2
0.024872 0.075951 0.075951 2 5 2
0.024967 0.075999 0.075999 2 5 2
0.025062 0.076035 0.076035 2 5 2
0.025158 0.076058 0.076058 2 5 2
0.025253 0.076068 0.076068 2 5 2
0.025349 0.076065 0.076065 2 5 2
0.025444 0.076049 0.076049 2 5 2
0.025539 0.07602 0.07602 2 5 2
0.025634 0.075978 0.075978 2 5 2
0.025728 0.075922 0.075922 2 5 2
0.025821 0.075855 0.075855 2 5 2
0.025915 0.075774 0.075774 2 5 2
0.026007 0.075682 0.075682 2 5 2
0.026099 0.075578 0.075578 2 5 2
0.02619 0.075463 0.075463 2 5 2
0.02628 0.075337 0.075337 2 5 2
0.026369 0.0752 0.0752 2 5 2
0.026457 0.075054 0.075054 2 5 2
0.026544 0.074898 0.074898 2 5 2
0.02663 0.074733 0.074733 2 5 2
0.026715 0.07456 0.07456 2 5 2
0.026798 0.074379 0.074379 2 5 2
0.026881 0.074191 0.074191 2 5 2
0.026962 0.073996 0.073996 2 5 2
0.027042 0.073796 0.073796 2 5 2
0.027121 0.07359 0.07359 2 5 2
0.027199 0.073378 0.073378 2 5 2
0.027275 0.073163 0.073163 2 5 2
0.02735 0.072944 0.072944 2 5 2
0.027424 0.072721 0.072721 2 5 2
0.027496 0.072495 0.072495 2 5 2
0.027567 0.072267 0.072267 2 5 2
0.027637 0.072038 0.072038 2 5 2
0.027706 0.071806 0.071806 2 5 2
0.027773 0.071574 0.071574 2 5 2
0.027839 0.071341 0.071341 2 5 2
0.027903 0.071108 0.071108 2 5 2
0.027967 0.070875 0.070875 2 5 2
0.028029 0.070642 0.070642 2 5 2
0.02809 0.07041 0.07041 2 5 2
0.028149 0.070179 0.070179 2 5 2
0.028208 0.069949 0.069949 2 5 2
0.028265 0.069721 0.069721 2 5 2
0.028321 0.069495 0.069495 2 5 2
0.028376 0.06927 0.06927 2 5 2
0.028429 0.069048 0.069048 2 5 2
0.028482 0.068828 0.068828 2 5 2
0.028533 0.068611 0.068611 2 5 2
0.028583 0.068396 0.068396 2 5 2
0.028632 0.068184 0.068184 2 5 2
0.02868 0.067975 0.067975 2 5 2
0.028727 0.067769 0.067769 2 5 2
0.028773 0.067567 0.067567 2 5 2
0.028818 0.067367 0.067367 2 5 2
0.028862 0.067171 0.067171 2 5 2
0.028904 0.066978 0.066978 2 5 2
0.028946 0.066789 0.066789 2 5 2
0.028987 0.066603 0.066603 2 5 2
0.029027 0.06642 0.06642 2 5 2
0.029066 0.066241 0.066241 2 5 2
0.029104 0.066066 0.066066 2 5 2
0.029141 0.065894 0.065894 2 5 2
0.029177 0.065725 0.065725 2 5 2
0.029212 0.06556 0.06556 2 5 2
0.029247 0.065398 0.065398 2 5 2
0.029281 0.06524 0.06524 2 5 2
0.029313 0.065084 0.065084 2 5 2
0.029346 0.064932 0.064932 2 5 2
0.029377 0.064784 0.064784 2 5 2
0.029408 0.064638 0.064638 2 5 2
0.029438 0.064495 0.064495 2 5 2
0.029467 0.064355 0.064355 2 5 2
0.029496 0.064218 0.064218 2 5 2
0.029524 0.064084 0.064084 2 5 2
0.029552 0.063953 0.063953 2 5 2
0.029579 0.063824 0.063824 2 5 2
0.029605 0.063698 0.063698 2 5 2
0.029631 0.063574 0.063574 2 5 2
0.029656 0.063452 0.063452 2 5 2
0.029681 0.063332 0.063332 2 5 2
0.029706 0.063215 0.063215 2 5 2
0.02973 0.063099 0.063099 2 5 2
0.029754 0.062986 0.062986 2 5 2
0.029777 0.062874 0.062874 2 5 2
0.0298 0.062764 0.062764 2 5 2
0.029823 0.062655 0.062655 2 5 2
0.029845 0.062549 0.062549 2 5 2
0.029867 0.062443 0.062443 2 5 2
0.029889 0.062339 0.062339 2 5 2
0.02991 0.062236 0.062236 2 5 2
0.029932 0.062135 0.062135 2 5 2
0.029953 0.062034 0.062034 2 5 2
0.029974 0.061935 0.061935 2 5 2
0.029994 0.061836 0.061836 2 5 2
0.030015 0.061739 0.061739 2 5 2
0.030035 0.061642 0.061642 2 5 2
0.030055 0.061546 0.061546 2 5 2
0.030075 0.061451 0.061451 2 5 2
0.030095 0.061357 0.061357 2 5 2
0.030115 0.061263 0.061263 2 5 2
0.030135 0.06117 0.06117 2 5 2
0.030155 0.061077 0.061077 2 5 2
0.030174 0.060985 0.060985 2 5 2
0.030194 0.060894 0.060894 2 5 2
0.030213 0.060802 0.060802 2 5 2
0.030232 0.060712 0.060712 2 5 2
0.030252 0.060621 0.060621 2 5 2
0.030271 0.060531 0.060531 2 5 2
0.030291 0.060441 0.060441 2 5 2
0.03031 0.060351 0.060351 2 5 2
0.030329 0.060262 0.060262 2 5 2
0.030348 0.060173 0.060173 2 5 2
0.030368 0.060084 0.060084 2 5 2
0.030387 0.059995 0.059995 2 5 2
0.030406 0.059906 0.059906 2 5 2
0.030426 0.059818 0.059818 2 5 2
0.030445 0.059729 0.059729 2 5 2
0.030464 0.059641 0.059641 2 5 2
0.030484 0.059553 0.059553 2 5 2
0.030503 0.059465 0.059465 2 5 2
0.030523 0.059377 0.059377 2 5 2
0.030542 0.059289 0.059289 2 5 2
0.030562 0.059201 0.059201 2 5 2
0.030581 0.059112 0.059112 2 5 2
0.030601 0.059025 0.059025 2 5 2
0.030621 0.058936 0.058936 2 5 2
0.03064 0.058848 0.058848 2 5 2
0.03066 0.05876 0.05876 2 5 2
0.03068 0.058672 0.058672 2 5 2
0.0307 0.058584 0.058584 2 5 2
0.03072 0.058496 0.058496 2 5 2
0.03074 0.058408 0.058408 2 5 2
0.03076 0.058319 0.058319 2 5 2
0.030781 0.058231 0.058231 2 5 2
0.030801 0.058142 0.058142 2 5 2
0.030822 0.058054 0.058054 2 5 2
0.030842 0.057965 0.057965 2 5 2
0.030863 0.057876 0.057876 2 5 2
0.030884 0.057787 0.057787 2 5 2
0.030905 0.057698 0.057698 2 5 2
0.030926 0.057609 0.057609 2 5 2
0.030947 0.057519 0.057519 2 5 2
0.030968 0.05743 0.05743 2 5 2
0.030989 0.05734 0.05734 2 5 2
0.031011 0.05725 0.05725 2 5 2
0.031032 0.05716 0.05716 2 5 2
0.031054 0.05707 0.05707 2 5 2
0.031076 0.05698 0.05698 2 5 2
0.031098 0.056889 0.056889 2 5 2
0.03112 0.056799 0.056799 2 5 2
0.031142 0.056708 0.056708 2 5 2
0.031165 0.056617 0.056617 2 5 2
0.031187 0.056525 0.056525 2 5 2
0.03121 0.056434 0.056434 2 5 2
0.031233 0.056342 0.056342 2 5 2
0.031256 0.05625 0.05625 2 5 2
0.031279 0.056158 0.056158 2 5 2
0.031302 0.056065 0.056065 2 5 2
0.031326 0.055973 0.055973 2 5 2
0.031349 0.05588 0.05588 2 5 2
0.031373 0.055786 0.055786 2 5 2
0.031397 0.055693 0.055693 2 5 2
0.031421 0.055599 0.055599 2 5 2
0.031446 0.055505 0.055505 2 5 2
0.03147 0.055411 0.055411 2 5 2
0.031495 0.055316 0.055316 2 5 2
0.03152 0.055221 0.055221 2 5 2
0.031546 0.055126 0.055126 2 5 2
0.031571 0.05503 0.05503 2 5 2
0.031597 0.054934 0.054934 2 5 2
0.031623 0.054838 0.054838 2 5 2
0.031649 0.054742 0.054742 2 5 2
0.031675 0.054645 0.054645 2 5 2
0.031702 0.054548 0.054548 2 5 2
0.031728 0.05445 0.05445 2 5 2
0.031756 0.054352 0.054352 2 5 2
0.031783 0.054254 0.054254 2 5 2
0.03181 0.054156 0.054156 2 5 2
0.031838 0.054057 0.054057 2 5 2
0.031866 0.053957 0.053957 2 5 2
0.031895 0.053858 0.053858 2 5 2
0.031923 0.053758 0.053758 2 5 2
0.031952 0.053657 0.053657 2 5 2
0.031981 0.053557 0.053557 2 5 2
0.032011 0.053456 0.053456 2 5 2
0.032041 0.053354 0.053354 2 5 2
0.032071 0.053252 0.053252 2 5 2
0.032101 0.05315 0.05315 2 5 2
0.032132 0.053047 0.053047 2 5 2
0.032162 0.052944 0.052944 2 5 2
0.032194 0.052841 0.052841 2 5 2
0.032225 0.052737 0.052737 2 5 2
0.032257 0.052633 0.052633 2 5 2
0.032289 0.052528 0.052528 2 5 2
0.032322 0.052423 0.052423 2 5 2
0.032355 0.052318 0.052318 2 5 2
0.032388 0.052212 0.052212 2 5 2
0.032422 0.052106 0.052106 2 5 2
0.032455 0.051999 0.051999 2 5 2
0.03249 0.051892 0.051892 2 5 2
0.032524 0.051785 0.051785 2 5 2
0.032559 0.051677 0.051677 2 5 2
0.032595 0.051569 0.051569 2 5 2
0.03263 0.05146 0.05146 2 5 2
0.032666 0.051351 0.051351 2 5 2
0.032703 0.051242 0.051242 2 5 2
0.032739 0.051132 0.051132 2 5 2
0.032777 0.051022 0.051022 2 5 2
0.032814 0.050911 0.050911 2 5 2
0.032852 0.0508 0.0508 2 5 2
0.032891 0.050689 0.050689 2 5 2
0.032929 0.050577 0.050577 2 5 2
0.032968 0.050465 0.050465 2 5 2
0.033008 0.050353 0.050353 2 5 2
0.033048 0.05024 0.05024 2 5 2
0.033088 0.050127 0.050127 2 5 2
0.033129 0.050014 0.050014 2 5 2
0.03317 0.0499 0.0499 2 5 2
0.033212 0.049786 0.049786 2 5 2
0.033254 0.049671 0.049671 2 5 2
0.033297 0.049557 0.049557 2 5 2
0.03334 0.049441 0.049441 2 5 2
0.033383 0.049326 0.049326 2 5 2
0.033427 0.04921 0.04921 2 5 2
0.033471 0.049094 0.049094 2 5 2
0.033515 0.048978 0.048978 2 5 2
0.033561 0.048861 0.048861 2 5 2
0.033606 0.048744 0.048744 2 5 2
0.033652 0.048627 0.048627 2 5 2
0.033698 0.048509 0.048509 2 5 2
0.033745 0.048392 0.048392 2 5 2
0.033793 0.048274 0.048274 2 5 2
0.03384 0.048155 0.048155 2 5 2
0.033888 0.048037 0.048037 2 5 2
0.033937 0.047918 0.047918 2 5 2
0.033986 0.047799 0.047799 2 5 2
0.034036 0.04768 0.04768 2 5 2
0.034086 0.047561 0.047561 2 5 2
0.034136 0.047441 0.047441 2 5 2
0.034187 0.047322 0.047322 2 5 2
0.034238 0.047202 0.047202 2 5 2
0.03429 0.047082 0.047082 2 5 2
0.034343 0.046962 0.046962 2 5 2
0.034395 0.046841 0.046841 2 5 2
0.034448 0.046721 0.046721 2 5 2
0.034502 0.0466 0.0466 2 5 2
0.034556 0.04648 0.04648 2 5 2
0.034611 0.046359 0.046359 2 5 2
0.034666 0.046238 0.046238 2 5 2
0.034721 0.046117 0.046117 2 5 2
0.034777 0.045996 0.045996 2 5 2
0.034834 0.045875 0.045875 2 5 2
0.03489 0.045754 0.045754 2 5 2
0.034948 0.045633 0.045633 2 5 2
0.035005 0.045512 0.045512 2 5 2
0.035064 0.04539 0.04539 2 5 2
0.035122 0.045269 0.045269 2 5 2
0.035181 0.045148 0.045148 2 5 2
0.035241 0.045027 0.045027 2 5 2
0.035301 0.044906 0.044906 2 5 2
0.035361 0.044784 0.044784 2 5 2
0.035422 0.044663 0.044663 2 5 2
0.035483 0.044542 0.044542 2 5 2
0.035545 0.044422 0.044422 2 5 2
0.035607 0.044301 0.044301 2 5 2
0.035669 0.04418 0.04418 2 5 2
0.035732 0.044059 0.044059 2 5 2
0.035795 0.043939 0.043939 2 5 2
0.035859 0.043818 0.043818 2 5 2
0.035923 0.043698 0.043698 2 5 2
0.035988 0.043578 0.043578 2 5 2
0.036053 0.043458 0.043458 2 5 2
0.036118 0.043338 0.043338 2 5 2
0.036184 0.043218 0.043218 2 5 2
0.03625 0.043099 0.043099 2 5 2
0.036316 0.04298 0.04298 2 5 2
0.036383 0.042861 0.042861 2 5 2
0.03645 0.042742 0.042742 2 5 2
0.036518 0.042623 0.042623 2 5 2
0.036585 0.042505 0.042505 2 5 2
0.036654 0.042387 0.042387 2 5 2
0.036722 0.042269 0.042269 2 5 2
0.036791 0.042151 0.042151 2 5 2
0.036861 0.042034 0.042034 2 5 2
0.03693 0.041917 0.041917 2 5 2
0.037 0.0418 0.0418 2 5 2
0.03707 0.041684 0.041684 2 5 2
0.037141 0.041568 0.041568 2 5 2
0.037212 0.041452 0.041452 2 5 2
0.037283 0.041336 0.041336 2 5 2
0.037355 0.041221 0.041221 2 5 2
0.037427 0.041106 0.041106 2 5 2
0.037499 0.040992 0.040992 2 5 2
0.037571 0.040878 0.040878 2 5 2
0.037644 0.040764 0.040764 2 5 2
0.037716 0.04065 0.04065 2 5 2
0.03779 0.040537 0.040537 2 5 2
0.037863 0.040425 0.040425 2 5 2
0.037937 0.040313 0.040313 2 5 2
0.038011 0.040201 0.040201 2 5 2
0.038085 0.040089 0.040089 2 5 2
0.038159 0.039978 0.039978 2 5 2
0.038233 0.039868 0.039868 2 5 2
0.038308 0.039758 0.039758 2 5 2
0.038383 0.039648 0.039648 2 5 2
0.038458 0.039538 0.039538 2 5 2
0.038534 0.03943 0.03943 2 5 2
0.038609 0.039321 0.039321 2 5 2
0.038685 0.039213 0.039213 2 5 2
0.038761 0.039106 0.039106 2 5 2
0.038837 0.038999 0.038999 2 5 2
0.038913 0.038892 0.038892 2 5 2
0.038989 0.038786 0.038786 2 5 2
0.039066 0.03868 0.03868 2 5 2
0.039142 0.038575 0.038575 2 5 2
0.039219 0.038471 0.038471 2 5 2
0.039296 0.038366 0.038366 2 5 2
0.039372 0.038263 0.038263 2 5 2
0.039449 0.03816 0.03816 2 5 2
0.039526 0.038057 0.038057 2 5 2
0.039604 0.037955 0.037955 2 5 2
0.039681 0.037853 0.037853 2 5 2
0.039758 0.037752 0.037752 2 5 2
0.039836 0.037651 0.037651 2 5 2
0.039913 0.037551 0.037551 2 5 2
0.03999 0.037451 0.037451 2 5 2
0.040068 0.037352 0.037352 2 5 2
0.040145 0.037254 0.037254 2 5 2
0.040223 0.037155 0.037155 2 5 2
0.0403 0.037058 0.037058 2 5 2
0.040378 0.036961 0.036961 2 5 2
0.040455 0.036864 0.036864 2 5 2
0.040533 0.036768 0.036768 2 5 2
0.040611 0.036672 0.036672 2 5 2
0.040688 0.036577 0.036577 2 5 2
0.040765 0.036483 0.036483 2 5 2
0.040843 0.036389 0.036389 2 5 2
0.04092 0.036295 0.036295 2 5 2
0.040997 0.036202 0.036202 2 5 2
0.041075 0.03611 0.03611 2 5 2
0.041152 0.036018 0.036018 2 5 2
0.041229 0.035927 0.035927 2 5 2
0.041306 0.035836 0.035836 2 5 2
0.041383 0.035746 0.035746 2 5 2
0.04146 0.035656 0.035656 2 5 2
0.041536 0.035566 0.035566 2 5 2
0.041613 0.035478 0.035478 2 5 2
0.041689 0.035389 0.035389 2 5 2
0.041766 0.035302 0.035302 2 5 2
0.041842 0.035214 0.035214 2 5 2
0.041918 0.035128 0.035128 2 5 2
0.041994 0.035041 0.035041 2 5 2
0.04207 0.034956 0.034956 2 5 2
0.042145 0.03487 0.03487 2 5 2
0.042221 0.034786 0.034786 2 5 2
0.042296 0.034701 0.034701 2 5 2
0.042371 0.034618 0.034618 2 5 2
0.042446 0.034534 0.034534 2 5 2
0.042521 0.034452 0.034452 2 5 2
0.042595 0.034369 0.034369 2 5 2
0.042669 0.034288 0.034288 2 5 2
0.042743 0.034206 0.034206 2 5 2
0.042817 0.034125 0.034125 2 5 2
0.042891 0.034045 0.034045 2 5 2
0.042964 0.033965 0.033965 2 5 2
0.043037 0.033886 0.033886 2 5 2
0.043111 0.033807 0.033807 2 5 2
0.043183 0.033728 0.033728 2 5 2
0.043256 0.03365 0.03365 2 5 2
0.043328 0.033573 0.033573 2 5 2
0.0434 0.033496 0.033496 2 5 2
0.043471 0.033419 0.033419 2 5 2
0.043543 0.033343 0.033343 2 5 2
0.043614 0.033267 0.033267 2 5 2
0.043685 0.033192 0.033192 2 5 2
0.043755 0.033117 0.033117 2 5 2
0.043825 0.033042 0.033042 2 5 2
0.043895 0.032968 0.032968 2 5 2
0.043965 0.032895 0.032895 2 5 2
0.044034 0.032822 0.032822 2 5 2
0.044103 0.032749 0.032749 2 5 2
0.044172 0.032676 0.032676 2 5 2
0.044241 0.032604 0.032604 2 5 2
0.044309 0.032533 0.032533 2 5 2
0.044376 0.032462 0.032462 2 5 2
0.044444 0.032391 0.032391 2 5 2
0.044511 0.032321 0.032321 2 5 2
0.044577 0.032251 0.032251 2 5 2
0.044644 0.032181 0.032181 2 5 2
0.04471 0.032112 0.032112 2 5 2
0.044776 0.032043 0.032043 2 5 2
0.044841 0.031974 0.031974 2 5 2
0.044906 0.031906 0.031906 2 5 2
0.044971 0.031838 0.031838 2 5 2
0.045035 0.031771 0.031771 2 5 2
0.045099 0.031704 0.031704 2 5 2
0.045162 0.031637 0.031637 2 5 2
0.045225 0.031571 0.031571 2 5 2
0.045288 0.031504 0.031504 2 5 2
0.045351 0.031439 0.031439 2 5 2
0.045413 0.031373 0.031373 2 5 2
0.045474 0.031308 0.031308 2 5 2
0.045535 0.031243 0.031243 2 5 2
0.045596 0.031179 0.031179 2 5 2
0.045657 0.031114 0.031114 2 5 2
0.045717 0.031051 0.031051 2 5 2
0.045777 0.030987 0.030987 2 5 2
0.045836 0.030923 0.030923 2 5 2
0.045895 0.03086 0.03086 2 5 2
0.045953 0.030798 0.030798 2 5 2
0.046011 0.030735 0.030735 2 5 2
0.046069 0.030673 0.030673 2 5 2
0.046126 0.030611 0.030611 2 5 2
0.046183 0.030549 0.030549 2 5 2
0.04624 0.030488 0.030488 2 5 2
0.046296 0.030426 0.030426 2 5 2
0.046351 0.030365 0.030365 2 5 2
0.046407 0.030305 0.030305 2 5 2
0.046462 0.030244 0.030244 2 5 2
0.046516 0.030184 0.030184 2 5 2
0.04657 0.030124 0.030124 2 5 2
0.046623 0.030064 0.030064 2 5 2
0.046677 0.030004 0.030004 2 5 2
0.046729 0.029944 0.029944 2 5 2
0.046782 0.029885 0.029885 2 5 2
0.046834 0.029826 0.029826 2 5 2
0.046885 0.029767 0.029767 2 5 2
0.046936 0.029708 0.029708 2 5 2
0.046987 0.029649 0.029649 2 5 2
0.047037 0.029591 0.029591 2 5 2
0.047087 0.029532 0.029532 2 5 2
0.047136 0.029474 0.029474 2 5 2
0.047185 0.029416 0.029416 2 5 2
0.047234 0.029358 0.029358 2 5 2
0.047282 0.0293 0.0293 2 5 2
0.04733 0.029243 0.029243 2 5 2
0.047378 0.029185 0.029185 2 5 2
0.047425 0.029127 0.029127 2 5 2
0.047471 0.02907 0.02907 2 5 2
0.047517 0.029012 0.029012 2 5 2
0.047563 0.028955 0.028955 2 5 2
0.047609 0.028897 0.028897 2 5 2
0.047654 0.02884 0.02884 2 5 2
0.047698 0.028782 0.028782 2 5 2
0.047743 0.028725 0.028725 2 5 2
0.047787 0.028667 0.028667 2 5 2
0.04783 0.02861 0.02861 2 5 2
0.047873 0.028552 0.028552 2 5 2
0.047916 0.028494 0.028494 2 5 2
0.047959 0.028436 0.028436 2 5 2
0.048001 0.028378 0.028378 2 5 2
0.048043 0.02832 0.02832 2 5 2
0.048085 0.028261 0.028261 2 5 2
0.048127 0.028202 0.028202 2 5 2
0.048168 0.028143 0.028143 2 5 2
0.048209 0.028083 0.028083 2 5 2
0.04825 0.028023 0.028023 2 5 2
0.048291 0.027962 0.027962 2 5 2
0.048332 0.0279 0.0279 2 5 2
0.048373 0.027838 0.027838 2 5 2
0.048414 0.027774 0.027774 2 5 2
0.048455 0.027709 0.027709 2 5 2
0.048497 0.027642 0.027642 2 5 2
0.048539 0.027573 0.027573 2 5 2
0.048583 0.027501 0.027501 2 5 2
0.048628 0.027425 0.027425 2 5 2
0.048675 0.027345 0.027345 2 5 2
0.048722 0.027262 0.027262 2 5 2
0.048763 0.02719 0.02719 2 5 2
0.04879 0.027141 0.027141 2 5 2
0.048808 0.027109 0.027109 2 5 2
0.04882 0.027087 0.027087 2 5 2
0.04883 0.02707 0.02707 2 5 2
0.048837 0.027057 0.027057 2 5 2
0.048842 0.027047 0.027047 2 5 2
0.048846 0.02704 0.02704 2 5 2
0.048849 0.027034 0.027034 2 5 2
0.048852 0.02703 0.02703 2 5 2
0.048854 0.027027 0.027027 2 5 2
0.048855 0.027025 0.027025 2 5 2
0.048855 0.027024 0.027024 2 5 2
0.048856 0.027023 0.027023 2 5 2
0.048856 0.027023 0.027023 2 5 2
0.048856 0.027023 0.027023 2 5 2
0.048855 0.027024 0.027024 2 5 2
0.048855 0.027025 0.027025 2 5 2
0.048854 0.027026 0.027026 2 5 2
0.048853 0.027027 0.027027 2 5 2
0.048852 0.027029 0.027029 2 5 2
0.048851 0.027031 0.027031 2 5 2
0.04885 0.027033 0.027033 2 5 2
0.048849 0.027035 0.027035 2 5 2
0.048847 0.027037 0.027037 2 5 2
0.048846 0.027039 0.027039 2 5 2
0.048844 0.027041 0.027041 2 5 2
0.048843 0.027044 0.027044 2 5 2
0.048842 0.027046 0.027046 2 5 2
0.04884 0.027048 0.027048 2 5 2
0.048839 0.027051 0.027051 2 5 2
0.048837 0.027053 0.027053 2 5 2
0.048836 0.027055 0.027055 2 5 2
0.048834 0.027057 0.027057 2 5 2
0.048833 0.027059 0.027059 2 5 2
