0.0067016 0.0299 0.0299 2 2 3
0.0067292 0.030027 0.030027 2 2 3
0.0067568 0.030154 0.030154 2 2 3
0.0067844 0.03028 0.03028 2 2 3
0.006812 0.030406 0.030406 2 2 3
0.0068395 0.030532 0.030532 2 2 3
0.0068671 0.030658 0.030658 2 2 3
0.0068946 0.030784 0.030784 2 2 3
0.0069221 0.030909 0.030909 2 2 3
0.0069495 0.031034 0.031034 2 2 3
0.006977 0.031159 0.031159 2 2 3
0.0070045 0.031284 0.031284 2 2 3
0.0070319 0.031408 0.031408 2 2 3
0.0070593 0.031532 0.031532 2 2 3
0.0070867 0.031656 0.031656 2 2 3
0.0071141 0.03178 0.03178 2 2 3
0.0071414 0.031903 0.031903 2 2 3
0.0071688 0.032027 0.032027 2 2 3
0.0071961 0.03215 0.03215 2 2 3
0.0072234 0.032272 0.032272 2 2 3
0.0072507 0.032395 0.032395 2 2 3
0.007278 0.032517 0.032517 2 2 3
0.0073053 0.032639 0.032639 2 2 3
0.0073325 0.032761 0.032761 2 2 3
0.0073597 0.032883 0.032883 2 2 3
0.0073869 0.033004 0.033004 2 2 3
0.0074141 0.033126 0.033126 2 2 3
0.0074412 0.033246 0.033246 2 2 3
0.0074684 0.033367 0.033367 2 2 3
0.0074955 0.033488 0.033488 2 2 3
0.0075226 0.033608 0.033608 2 2 3
0.0075497 0.033728 0.033728 2 2 3
0.0075768 0.033848 0.033848 2 2 3
0.0076038 0.033967 0.033967 2 2 3
0.0076309 0.034087 0.034087 2 2 3
0.0076579 0.034206 0.034206 2 2 3
0.0076849 0.034325 0.034325 2 2 3
0.0077119 0.034444 0.034444 2 2 3
0.0077388 0.034562 0.034562 2 2 3
0.0077658 0.03468 0.03468 2 2 3
0.0077927 0.034798 0.034798 2 2 3
0.0078196 0.034916 0.034916 2 2 3
0.0078465 0.035033 0.035033 2 2 3
0.0078733 0.035151 0.035151 2 2 3
0.0079002 0.035268 0.035268 2 2 3
0.007927 0.035385 0.035385 2 2 3
0.0079538 0.035501 0.035501 2 2 3
0.0079806 0.035618 0.035618 2 2 3
0.0080074 0.035734 0.035734 2 2 3
0.0080341 0.03585 0.03585 2 2 3
0.0080609 0.035965 0.035965 2 2 3
0.0080876 0.036081 0.036081 2 2 3
0.0081143 0.036196 0.036196 2 2 3
0.0081409 0.036311 0.036311 2 2 3
0.0081676 0.036426 0.036426 2 2 3
0.0081943 0.03654 0.03654 2 2 3
0.0082209 0.036655 0.036655 2 2 3
0.0082475 0.036769 0.036769 2 2 3
0.008274 0.036883 0.036883 2 2 3
0.0083006 0.036996 0.036996 2 2 3
0.0083271 0.03711 0.03711 2 2 3
0.0083537 0.037223 0.037223 2 2 3
0.0083801 0.037336 0.037336 2 2 3
0.0084066 0.037449 0.037449 2 2 3
0.0084331 0.037561 0.037561 2 2 3
0.0084595 0.037673 0.037673 2 2 3
0.008486 0.037785 0.037785 2 2 3
0.0085124 0.037897 0.037897 2 2 3
0.0085387 0.038009 0.038009 2 2 3
0.0085651 0.03812 0.03812 2 2 3
0.0085914 0.038231 0.038231 2 2 3
0.0086178 0.038342 0.038342 2 2 3
0.0086441 0.038453 0.038453 2 2 3
0.0086703 0.038564 0.038564 2 2 3
0.0086966 0.038674 0.038674 2 2 3
0.0087228 0.038784 0.038784 2 2 3
0.0087491 0.038893 0.038893 2 2 3
0.0087753 0.039003 0.039003 2 2 3
0.0088014 0.039112 0.039112 2 2 3
0.0088276 0.039221 0.039221 2 2 3
0.0088537 0.03933 0.03933 2 2 3
0.0088799 0.039439 0.039439 2 2 3
0.0089059 0.039547 0.039547 2 2 3
0.008932 0.039655 0.039655 2 2 3
0.0089581 0.039763 0.039763 2 2 3
0.0089841 0.039871 0.039871 2 2 3
0.0090101 0.039979 0.039979 2 2 3
0.0090361 0.040086 0.040086 2 2 3
0.0090621 0.040193 0.040193 2 2 3
0.0090881 0.0403 0.0403 2 2 3
0.009114 0.040406 0.040406 2 2 3
0.0091399 0.040512 0.040512 2 2 3
0.0091658 0.040619 0.040619 2 2 3
0.0091917 0.040724 0.040724 2 2 3
0.0092175 0.04083 0.04083 2 2 3
0.0092433 0.040935 0.040935 2 2 3
0.0092692 0.041041 0.041041 2 2 3
0.0092949 0.041146 0.041146 2 2 3
0.0093207 0.04125 0.04125 2 2 3
0.0093464 0.041355 0.041355 2 2 3
0.0093722 0.041459 0.041459 2 2 3
0.0093979 0.041563 0.041563 2 2 3
0.0094235 0.041667 0.041667 2 2 3
0.0094492 0.041771 0.041771 2 2 3
0.0094748 0.041874 0.041874 2 2 3
0.0095005 0.041977 0.041977 2 2 3
0.009526 0.04208 0.04208 2 2 3
0.0095516 0.042183 0.042183 2 2 3
0.0095772 0.042285 0.042285 2 2 3
0.0096027 0.042388 0.042388 2 2 3
0.0096282 0.042489 0.042489 2 2 3
0.0096537 0.042591 0.042591 2 2 3
0.0096792 0.042693 0.042693 2 2 3
0.0097046 0.042794 0.042794 2 2 3
0.00973 0.042895 0.042895 2 2 3
0.0097554 0.042996 0.042996 2 2 3
0.0097808 0.043097 0.043097 2 2 3
0.0098062 0.043197 0.043197 2 2 3
0.0098315 0.043297 0.043297 2 2 3
0.0098568 0.043397 0.043397 2 2 3
0.0098821 0.043497 0.043497 2 2 3
0.0099074 0.043596 0.043596 2 2 3
0.0099326 0.043696 0.043696 2 2 3
0.0099578 0.043795 0.043795 2 2 3
0.009983 0.043893 0.043893 2 2 3
0.010008 0.043992 0.043992 2 2 3
0.010033 0.04409 0.04409 2 2 3
0.010058 0.044188 0.044188 2 2 3
0.010084 0.044286 0.044286 2 2 3
0.010109 0.044384 0.044384 2 2 3
0.010134 0.044481 0.044481 2 2 3
0.010159 0.044579 0.044579 2 2 3
0.010184 0.044675 0.044675 2 2 3
0.010209 0.044772 0.044772 2 2 3
0.010234 0.044869 0.044869 2 2 3
0.010259 0.044965 0.044965 2 2 3
0.010284 0.045061 0.045061 2 2 3
0.010309 0.045157 0.045157 2 2 3
0.010334 0.045252 0.045252 2 2 3
0.010358 0.045348 0.045348 2 2 3
0.010383 0.045443 0.045443 2 2 3
0.010408 0.045538 0.045538 2 2 3
0.010433 0.045632 0.045632 2 2 3
0.010458 0.045727 0.045727 2 2 3
0.010482 0.045821 0.045821 2 2 3
0.010507 0.045915 0.045915 2 2 3
0.010532 0.046009 0.046009 2 2 3
0.010556 0.046102 0.046102 2 2 3
0.010581 0.046196 0.046196 2 2 3
0.010606 0.046289 0.046289 2 2 3
0.01063 0.046382 0.046382 2 2 3
0.010655 0.046474 0.046474 2 2 3
0.010679 0.046567 0.046567 2 2 3
0.010704 0.046659 0.046659 2 2 3
0.010729 0.046751 0.046751 2 2 3
0.010753 0.046842 0.046842 2 2 3
0.010778 0.046934 0.046934 2 2 3
0.010802 0.047025 0.047025 2 2 3
0.010826 0.047116 0.047116 2 2 3
0.010851 0.047207 0.047207 2 2 3
0.010875 0.047297 0.047297 2 2 3
0.010899 0.047388 0.047388 2 2 3
0.010924 0.047478 0.047478 2 2 3
0.010948 0.047568 0.047568 2 2 3
0.010972 0.047657 0.047657 2 2 3
0.010997 0.047747 0.047747 2 2 3
0.011021 0.047836 0.047836 2 2 3
0.011045 0.047925 0.047925 2 2 3
0.011069 0.048013 0.048013 2 2 3
0.011093 0.048102 0.048102 2 2 3
0.011118 0.04819 0.04819 2 2 3
0.011142 0.048278 0.048278 2 2 3
0.011166 0.048366 0.048366 2 2 3
0.01119 0.048453 0.048453 2 2 3
0.011214 0.048541 0.048541 2 2 3
0.011238 0.048628 0.048628 2 2 3
0.011262 0.048715 0.048715 2 2 3
0.011286 0.048801 0.048801 2 2 3
0.01131 0.048888 0.048888 2 2 3
0.011334 0.048974 0.048974 2 2 3
0.011358 0.04906 0.04906 2 2 3
0.011382 0.049146 0.049146 2 2 3
0.011405 0.049231 0.049231 2 2 3
0.011429 0.049316 0.049316 2 2 3
0.011453 0.049401 0.049401 2 2 3
0.011477 0.049486 0.049486 2 2 3
0.011501 0.049571 0.049571 2 2 3
0.011524 0.049655 0.049655 2 2 3
0.011548 0.049739 0.049739 2 2 3
0.011572 0.049823 0.049823 2 2 3
0.011595 0.049907 0.049907 2 2 3
0.011619 0.04999 0.04999 2 2 3
0.011643 0.050073 0.050073 2 2 3
0.011666 0.050156 0.050156 2 2 3
0.01169 0.050239 0.050239 2 2 3
0.011713 0.050321 0.050321 2 2 3
0.011737 0.050404 0.050404 2 2 3
0.01176 0.050486 0.050486 2 2 3
0.011784 0.050568 0.050568 2 2 3
0.011807 0.050649 0.050649 2 2 3
0.011831 0.05073 0.05073 2 2 3
0.011854 0.050812 0.050812 2 2 3
0.011877 0.050892 0.050892 2 2 3
0.011901 0.050973 0.050973 2 2 3
0.011924 0.051053 0.051053 2 2 3
0.011947 0.051134 0.051134 2 2 3
0.011971 0.051214 0.051214 2 2 3
0.011994 0.051293 0.051293 2 2 3
0.012017 0.051373 0.051373 2 2 3
0.01204 0.051452 0.051452 2 2 3
0.012063 0.051531 0.051531 2 2 3
0.012086 0.05161 0.05161 2 2 3
0.01211 0.051688 0.051688 2 2 3
0.012133 0.051767 0.051767 2 2 3
0.012156 0.051845 0.051845 2 2 3
0.012179 0.051923 0.051923 2 2 3
0.012202 0.052 0.052 2 2 3
0.012225 0.052078 0.052078 2 2 3
0.012248 0.052155 0.052155 2 2 3
0.012271 0.052232 0.052232 2 2 3
0.012293 0.052309 0.052309 2 2 3
0.012316 0.052385 0.052385 2 2 3
0.012339 0.052462 0.052462 2 2 3
0.012362 0.052538 0.052538 2 2 3
0.012385 0.052613 0.052613 2 2 3
0.012408 0.052689 0.052689 2 2 3
0.01243 0.052764 0.052764 2 2 3
0.012453 0.052839 0.052839 2 2 3
0.012476 0.052914 0.052914 2 2 3
0.012498 0.052989 0.052989 2 2 3
0.012521 0.053063 0.053063 2 2 3
0.012544 0.053137 0.053137 2 2 3
0.012566 0.053212 0.053212 2 2 3
0.012589 0.053285 0.053285 2 2 3
0.012611 0.053359 0.053359 2 2 3
0.012634 0.053432 0.053432 2 2 3
0.012656 0.053505 0.053505 2 2 3
0.012679 0.053578 0.053578 2 2 3
0.012701 0.05365 0.05365 2 2 3
0.012724 0.053723 0.053723 2 2 3
0.012746 0.053795 0.053795 2 2 3
0.012768 0.053867 0.053867 2 2 3
0.012791 0.053938 0.053938 2 2 3
0.012813 0.05401 0.05401 2 2 3
0.012835 0.054081 0.054081 2 2 3
0.012858 0.054152 0.054152 2 2 3
0.01288 0.054223 0.054223 2 2 3
0.012902 0.054293 0.054293 2 2 3
0.012924 0.054364 0.054364 2 2 3
0.012946 0.054434 0.054434 2 2 3
0.012969 0.054503 0.054503 2 2 3
0.012991 0.054573 0.054573 2 2 3
0.013013 0.054642 0.054642 2 2 3
0.013035 0.054711 0.054711 2 2 3
0.013057 0.05478 0.05478 2 2 3
0.013079 0.054849 0.054849 2 2 3
0.013101 0.054917 0.054917 2 2 3
0.013123 0.054986 0.054986 2 2 3
0.013144 0.055054 0.055054 2 2 3
0.013166 0.055121 0.055121 2 2 3
0.013188 0.055189 0.055189 2 2 3
0.01321 0.055256 0.055256 2 2 3
0.013232 0.055323 0.055323 2 2 3
0.013254 0.05539 0.05539 2 2 3
0.013276 0.055457 0.055457 2 2 3
0.013297 0.055523 0.055523 2 2 3
0.013319 0.055589 0.055589 2 2 3
0.013341 0.055655 0.055655 2 2 3
0.013362 0.055721 0.055721 2 2 3
0.013384 0.055786 0.055786 2 2 3
0.013405 0.055851 0.055851 2 2 3
0.013427 0.055916 0.055916 2 2 3
0.013449 0.055981 0.055981 2 2 3
0.01347 0.056046 0.056046 2 2 3
0.013492 0.05611 0.05611 2 2 3
0.013513 0.056174 0.056174 2 2 3
0.013534 0.056238 0.056238 2 2 3
0.013556 0.056301 0.056301 2 2 3
0.013577 0.056365 0.056365 2 2 3
0.013599 0.056428 0.056428 2 2 3
0.01362 0.056491 0.056491 2 2 3
0.013641 0.056553 0.056553 2 2 3
0.013662 0.056616 0.056616 2 2 3
0.013684 0.056678 0.056678 2 2 3
0.013705 0.05674 0.05674 2 2 3
0.013726 0.056802 0.056802 2 2 3
0.013747 0.056863 0.056863 2 2 3
0.013768 0.056925 0.056925 2 2 3
0.013789 0.056986 0.056986 2 2 3
0.013811 0.057047 0.057047 2 2 3
0.013832 0.057107 0.057107 2 2 3
0.013853 0.057168 0.057168 2 2 3
0.013874 0.057228 0.057228 2 2 3
0.013895 0.057288 0.057288 2 2 3
0.013916 0.057348 0.057348 2 2 3
0.013937 0.057407 0.057407 2 2 3
0.013957 0.057466 0.057466 2 2 3
0.013978 0.057526 0.057526 2 2 3
0.013999 0.057584 0.057584 2 2 3
0.01402 0.057643 0.057643 2 2 3
0.014041 0.057701 0.057701 2 2 3
0.014061 0.057759 0.057759 2 2 3
0.014082 0.057817 0.057817 2 2 3
0.014103 0.057875 0.057875 2 2 3
0.014124 0.057932 0.057932 2 2 3
0.014144 0.057989 0.057989 2 2 3
0.014165 0.058047 0.058047 2 2 3
0.014186 0.058103 0.058103 2 2 3
0.014206 0.05816 0.05816 2 2 3
0.014227 0.058216 0.058216 2 2 3
0.014247 0.058272 0.058272 2 2 3
0.014268 0.058328 0.058328 2 2 3
0.014288 0.058384 0.058384 2 2 3
0.014309 0.058439 0.058439 2 2 3
0.014329 0.058494 0.058494 2 2 3
0.014349 0.058549 0.058549 2 2 3
0.01437 0.058604 0.058604 2 2 3
0.01439 0.058658 0.058658 2 2 3
0.01441 0.058713 0.058713 2 2 3
0.014431 0.058767 0.058767 2 2 3
0.014451 0.05882 0.05882 2 2 3
0.014471 0.058874 0.058874 2 2 3
0.014491 0.058927 0.058927 2 2 3
0.014511 0.05898 0.05898 2 2 3
0.014531 0.059033 0.059033 2 2 3
0.014552 0.059086 0.059086 2 2 3
0.014572 0.059138 0.059138 2 2 3
0.014592 0.059191 0.059191 2 2 3
0.014612 0.059243 0.059243 2 2 3
0.014632 0.059294 0.059294 2 2 3
0.014652 0.059346 0.059346 2 2 3
0.014672 0.059397 0.059397 2 2 3
0.014691 0.059448 0.059448 2 2 3
0.014711 0.059499 0.059499 2 2 3
0.014731 0.05955 0.05955 2 2 3
0.014751 0.0596 0.0596 2 2 3
0.014771 0.059651 0.059651 2 2 3
0.014791 0.0597 0.0597 2 2 3
0.01481 0.05975 0.05975 2 2 3
0.01483 0.0598 0.0598 2 2 3
0.01485 0.059849 0.059849 2 2 3
0.01487 0.059898 0.059898 2 2 3
0.014889 0.059947 0.059947 2 2 3
0.014909 0.059996 0.059996 2 2 3
0.014928 0.060044 0.060044 2 2 3
0.014948 0.060092 0.060092 2 2 3
0.014967 0.06014 0.06014 2 2 3
0.014987 0.060188 0.060188 2 2 3
0.015006 0.060235 0.060235 2 2 3
0.015026 0.060283 0.060283 2 2 3
0.015045 0.06033 0.06033 2 2 3
0.015065 0.060377 0.060377 2 2 3
0.015084 0.060423 0.060423 2 2 3
0.015103 0.06047 0.06047 2 2 3
0.015123 0.060516 0.060516 2 2 3
0.015142 0.060562 0.060562 2 2 3
0.015161 0.060608 0.060608 2 2 3
0.01518 0.060653 0.060653 2 2 3
0.015199 0.060698 0.060698 2 2 3
0.015219 0.060743 0.060743 2 2 3
0.015238 0.060788 0.060788 2 2 3
0.015257 0.060833 0.060833 2 2 3
0.015276 0.060877 0.060877 2 2 3
0.015295 0.060921 0.060921 2 2 3
0.015314 0.060965 0.060965 2 2 3
0.015333 0.061009 0.061009 2 2 3
0.015352 0.061053 0.061053 2 2 3
0.015371 0.061096 0.061096 2 2 3
0.01539 0.061139 0.061139 2 2 3
0.015409 0.061182 0.061182 2 2 3
0.015428 0.061224 0.061224 2 2 3
0.015447 0.061267 0.061267 2 2 3
0.015465 0.061309 0.061309 2 2 3
0.015484 0.061351 0.061351 2 2 3
0.015503 0.061393 0.061393 2 2 3
0.015522 0.061434 0.061434 2 2 3
0.01554 0.061476 0.061476 2 2 3
0.015559 0.061517 0.061517 2 2 3
0.015578 0.061558 0.061558 2 2 3
0.015596 0.061598 0.061598 2 2 3
0.015615 0.061639 0.061639 2 2 3
0.015633 0.061679 0.061679 2 2 3
0.015652 0.061719 0.061719 2 2 3
0.015671 0.061759 0.061759 2 2 3
0.015689 0.061798 0.061798 2 2 3
0.015707 0.061838 0.061838 2 2 3
0.015726 0.061877 0.061877 2 2 3
0.015744 0.061916 0.061916 2 2 3
0.015763 0.061954 0.061954 2 2 3
0.015781 0.061993 0.061993 2 2 3
0.015799 0.062031 0.062031 2 2 3
0.015818 0.062069 0.062069 2 2 3
0.015836 0.062107 0.062107 2 2 3
0.015854 0.062145 0.062145 2 2 3
0.015872 0.062182 0.062182 2 2 3
0.01589 0.062219 0.062219 2 2 3
0.015909 0.062256 0.062256 2 2 3
0.015927 0.062293 0.062293 2 2 3
0.015945 0.062329 0.062329 2 2 3
0.015963 0.062366 0.062366 2 2 3
0.015981 0.062402 0.062402 2 2 3
0.015999 0.062438 0.062438 2 2 3
0.016017 0.062473 0.062473 2 2 3
0.016035 0.062509 0.062509 2 2 3
