0.057454 0.046622 0.046622 2 4 6
0.057598 0.046511 0.046511 2 4 6
0.057741 0.0464 0.0464 2 4 6
0.057884 0.046289 0.046289 2 4 6
0.058026 0.046179 0.046179 2 4 6
0.058167 0.04607 0.04607 2 4 6
0.058308 0.045961 0.045961 2 4 6
0.058449 0.045853 0.045853 2 4 6
0.058588 0.045745 0.045745 2 4 6
0.058728 0.045638 0.045638 2 4 6
0.058866 0.045532 0.045532 2 4 6
0.059004 0.045426 0.045426 2 4 6
0.059141 0.04532 0.04532 2 4 6
0.059277 0.045215 0.045215 2 4 6
0.059413 0.045111 0.045111 2 4 6
0.059549 0.045008 0.045008 2 4 6
0.059683 0.044904 0.044904 2 4 6
0.059817 0.044802 0.044802 2 4 6
0.05995 0.0447 0.0447 2 4 6
0.060083 0.044598 0.044598 2 4 6
0.060215 0.044497 0.044497 2 4 6
0.060346 0.044396 0.044396 2 4 6
0.060476 0.044296 0.044296 2 4 6
0.060606 0.044196 0.044196 2 4 6
0.060735 0.044097 0.044097 2 4 6
0.060864 0.043999 0.043999 2 4 6
0.060991 0.0439 0.0439 2 4 6
0.061118 0.043803 0.043803 2 4 6
0.061244 0.043705 0.043705 2 4 6
0.06137 0.043608 0.043608 2 4 6
0.061494 0.043512 0.043512 2 4 6
0.061618 0.043416 0.043416 2 4 6
0.061741 0.04332 0.04332 2 4 6
0.061864 0.043224 0.043224 2 4 6
0.061986 0.04313 0.04313 2 4 6
0.062107 0.043035 0.043035 2 4 6
0.062227 0.04294 0.04294 2 4 6
0.062346 0.042847 0.042847 2 4 6
0.062465 0.042753 0.042753 2 4 6
0.062583 0.04266 0.04266 2 4 6
0.062701 0.042566 0.042566 2 4 6
0.062817 0.042474 0.042474 2 4 6
0.062933 0.042381 0.042381 2 4 6
0.063048 0.042289 0.042289 2 4 6
0.063162 0.042197 0.042197 2 4 6
0.063276 0.042105 0.042105 2 4 6
0.063389 0.042013 0.042013 2 4 6
0.063501 0.041922 0.041922 2 4 6
0.063612 0.04183 0.04183 2 4 6
0.063723 0.041739 0.041739 2 4 6
0.063833 0.041648 0.041648 2 4 6
0.063942 0.041557 0.041557 2 4 6
0.06405 0.041466 0.041466 2 4 6
0.064158 0.041375 0.041375 2 4 6
0.064265 0.041284 0.041284 2 4 6
0.064371 0.041193 0.041193 2 4 6
0.064477 0.041103 0.041103 2 4 6
0.064582 0.041012 0.041012 2 4 6
0.064686 0.040921 0.040921 2 4 6
0.064789 0.04083 0.04083 2 4 6
0.064892 0.040739 0.040739 2 4 6
0.064994 0.040648 0.040648 2 4 6
0.065095 0.040557 0.040557 2 4 6
0.065196 0.040465 0.040465 2 4 6
0.065296 0.040374 0.040374 2 4 6
0.065395 0.040282 0.040282 2 4 6
0.065493 0.04019 0.04019 2 4 6
0.065591 0.040098 0.040098 2 4 6
0.065688 0.040006 0.040006 2 4 6
0.065784 0.039913 0.039913 2 4 6
0.06588 0.03982 0.03982 2 4 6
0.065975 0.039727 0.039727 2 4 6
0.06607 0.039633 0.039633 2 4 6
0.066163 0.039539 0.039539 2 4 6
0.066256 0.039445 0.039445 2 4 6
0.066348 0.03935 0.03935 2 4 6
0.06644 0.039255 0.039255 2 4 6
0.066531 0.039159 0.039159 2 4 6
0.066621 0.039063 0.039063 2 4 6
0.066711 0.038966 0.038966 2 4 6
0.066799 0.038869 0.038869 2 4 6
0.066887 0.038771 0.038771 2 4 6
0.066975 0.038672 0.038672 2 4 6
0.067061 0.038573 0.038573 2 4 6
0.067147 0.038474 0.038474 2 4 6
0.067232 0.038373 0.038373 2 4 6
0.067317 0.038272 0.038272 2 4 6
0.0674 0.03817 0.03817 2 4 6
0.067483 0.038068 0.038068 2 4 6
0.067565 0.037964 0.037964 2 4 6
0.067647 0.03786 0.03786 2 4 6
0.067727 0.037755 0.037755 2 4 6
0.067807 0.037649 0.037649 2 4 6
0.067886 0.037542 0.037542 2 4 6
0.067964 0.037435 0.037435 2 4 6
0.068041 0.037326 0.037326 2 4 6
0.068118 0.037217 0.037217 2 4 6
0.068193 0.037106 0.037106 2 4 6
0.068268 0.036995 0.036995 2 4 6
0.068342 0.036882 0.036882 2 4 6
0.068414 0.036769 0.036769 2 4 6
0.068486 0.036654 0.036654 2 4 6
0.068557 0.036539 0.036539 2 4 6
0.068627 0.036422 0.036422 2 4 6
0.068695 0.036304 0.036304 2 4 6
0.068763 0.036185 0.036185 2 4 6
0.06883 0.036064 0.036064 2 4 6
0.068895 0.035943 0.035943 2 4 6
0.06896 0.03582 0.03582 2 4 6
0.069023 0.035696 0.035696 2 4 6
0.069084 0.035571 0.035571 2 4 6
0.069145 0.035445 0.035445 2 4 6
0.069205 0.035317 0.035317 2 4 6
0.069263 0.035188 0.035188 2 4 6
0.069319 0.035057 0.035057 2 4 6
0.069375 0.034926 0.034926 2 4 6
0.069429 0.034793 0.034793 2 4 6
0.069481 0.034658 0.034658 2 4 6
0.069532 0.034522 0.034522 2 4 6
0.069581 0.034385 0.034385 2 4 6
0.069629 0.034247 0.034247 2 4 6
0.069675 0.034107 0.034107 2 4 6
0.06972 0.033966 0.033966 2 4 6
0.069762 0.033823 0.033823 2 4 6
0.069803 0.033679 0.033679 2 4 6
0.069842 0.033533 0.033533 2 4 6
0.06988 0.033386 0.033386 2 4 6
0.069915 0.033238 0.033238 2 4 6
0.069948 0.033088 0.033088 2 4 6
0.06998 0.032937 0.032937 2 4 6
0.070009 0.032784 0.032784 2 4 6
0.070036 0.03263 0.03263 2 4 6
0.070061 0.032475 0.032475 2 4 6
0.070084 0.032318 0.032318 2 4 6
0.070104 0.03216 0.03216 2 4 6
0.070122 0.032 0.032 2 4 6
0.070138 0.031839 0.031839 2 4 6
0.070152 0.031677 0.031677 2 4 6
0.070163 0.031514 0.031514 2 4 6
0.070171 0.031349 0.031349 2 4 6
0.070177 0.031183 0.031183 2 4 6
0.07018 0.031015 0.031015 2 4 6
0.070181 0.030847 0.030847 2 4 6
0.070179 0.030677 0.030677 2 4 6
0.070174 0.030506 0.030506 2 4 6
0.070166 0.030333 0.030333 2 4 6
0.070156 0.03016 0.03016 2 4 6
0.070143 0.029985 0.029985 2 4 6
0.070127 0.02981 0.02981 2 4 6
0.070108 0.029633 0.029633 2 4 6
0.070086 0.029455 0.029455 2 4 6
0.070061 0.029276 0.029276 2 4 6
0.070033 0.029096 0.029096 2 4 6
0.070002 0.028915 0.028915 2 4 6
0.069968 0.028733 0.028733 2 4 6
0.06993 0.02855 0.02855 2 4 6
0.06989 0.028366 0.028366 2 4 6
0.069846 0.028182 0.028182 2 4 6
0.0698 0.027996 0.027996 2 4 6
0.06975 0.02781 0.02781 2 4 6
0.069696 0.027622 0.027622 2 4 6
0.06964 0.027434 0.027434 2 4 6
0.06958 0.027246 0.027246 2 4 6
0.069517 0.027056 0.027056 2 4 6
0.069451 0.026866 0.026866 2 4 6
0.069382 0.026675 0.026675 2 4 6
0.069309 0.026484 0.026484 2 4 6
0.069233 0.026292 0.026292 2 4 6
0.069153 0.026099 0.026099 2 4 6
0.069071 0.025906 0.025906 2 4 6
0.068984 0.025712 0.025712 2 4 6
0.068895 0.025518 0.025518 2 4 6
0.068802 0.025323 0.025323 2 4 6
0.068706 0.025128 0.025128 2 4 6
0.068607 0.024932 0.024932 2 4 6
0.068504 0.024736 0.024736 2 4 6
0.068399 0.02454 0.02454 2 4 6
0.06829 0.024343 0.024343 2 4 6
0.068177 0.024147 0.024147 2 4 6
0.068061 0.023949 0.023949 2 4 6
0.067943 0.023752 0.023752 2 4 6
0.067821 0.023554 0.023554 2 4 6
0.067695 0.023356 0.023356 2 4 6
0.067567 0.023158 0.023158 2 4 6
0.067435 0.02296 0.02296 2 4 6
0.067301 0.022762 0.022762 2 4 6
0.067163 0.022563 0.022563 2 4 6
0.067022 0.022365 0.022365 2 4 6
0.066878 0.022166 0.022166 2 4 6
0.066732 0.021968 0.021968 2 4 6
0.066582 0.021769 0.021769 2 4 6
0.066429 0.021571 0.021571 2 4 6
0.066274 0.021373 0.021373 2 4 6
0.066115 0.021174 0.021174 2 4 6
0.065954 0.020976 0.020976 2 4 6
0.06579 0.020778 0.020778 2 4 6
0.065623 0.02058 0.02058 2 4 6
0.065454 0.020383 0.020383 2 4 6
0.065282 0.020185 0.020185 2 4 6
0.065107 0.019988 0.019988 2 4 6
0.06493 0.019791 0.019791 2 4 6
0.06475 0.019595 0.019595 2 4 6
0.064568 0.019398 0.019398 2 4 6
0.064383 0.019202 0.019202 2 4 6
0.064196 0.019006 0.019006 2 4 6
0.064007 0.018811 0.018811 2 4 6
0.063815 0.018616 0.018616 2 4 6
0.063621 0.018422 0.018422 2 4 6
0.063425 0.018228 0.018228 2 4 6
0.063227 0.018034 0.018034 2 4 6
0.063027 0.017841 0.017841 2 4 6
0.062825 0.017648 0.017648 2 4 6
0.06262 0.017456 0.017456 2 4 6
0.062414 0.017264 0.017264 2 4 6
0.062206 0.017073 0.017073 2 4 6
0.061997 0.016882 0.016882 2 4 6
0.061785 0.016692 0.016692 2 4 6
0.061572 0.016503 0.016503 2 4 6
0.061357 0.016314 0.016314 2 4 6
0.061141 0.016126 0.016126 2 4 6
0.060923 0.015938 0.015938 2 4 6
0.060703 0.015751 0.015751 2 4 6
0.060483 0.015565 0.015565 2 4 6
0.06026 0.01538 0.01538 2 4 6
0.060037 0.015195 0.015195 2 4 6
0.059812 0.01501 0.01501 2 4 6
0.059586 0.014827 0.014827 2 4 6
0.059359 0.014644 0.014644 2 4 6
0.059131 0.014462 0.014462 2 4 6
0.058902 0.01428 0.01428 2 4 6
0.058672 0.0141 0.0141 2 4 6
0.058441 0.01392 0.01392 2 4 6
0.058209 0.01374 0.01374 2 4 6
0.057976 0.013562 0.013562 2 4 6
0.057742 0.013384 0.013384 2 4 6
0.057508 0.013208 0.013208 2 4 6
0.057273 0.013031 0.013031 2 4 6
0.057037 0.012856 0.012856 2 4 6
0.056801 0.012682 0.012682 2 4 6
0.056564 0.012508 0.012508 2 4 6
0.056327 0.012335 0.012335 2 4 6
0.056089 0.012162 0.012162 2 4 6
0.055851 0.011991 0.011991 2 4 6
0.055613 0.01182 0.01182 2 4 6
0.055374 0.011651 0.011651 2 4 6
0.055135 0.011482 0.011482 2 4 6
0.054896 0.011314 0.011314 2 4 6
0.054656 0.011146 0.011146 2 4 6
0.054417 0.010979 0.010979 2 4 6
0.054177 0.010814 0.010814 2 4 6
0.053937 0.010649 0.010649 2 4 6
0.053698 0.010485 0.010485 2 4 6
0.053458 0.010321 0.010321 2 4 6
0.053218 0.010159 0.010159 2 4 6
0.052979 0.0099969 0.0099969 2 4 6
0.052739 0.009836 0.009836 2 4 6
0.0525 0.0096758 0.0096758 2 4 6
0.052261 0.0095165 0.0095165 2 4 6
0.052022 0.0093579 0.0093579 2 4 6
0.051784 0.0092001 0.0092001 2 4 6
0.051545 0.0090431 0.0090431 2 4 6
0.051307 0.008887 0.008887 2 4 6
0.05107 0.0087316 0.0087316 2 4 6
0.050833 0.0085769 0.0085769 2 4 6
0.050596 0.0084231 0.0084231 2 4 6
0.05036 0.0082701 0.0082701 2 4 6
0.050124 0.0081178 0.0081178 2 4 6
0.049888 0.0079663 0.0079663 2 4 6
0.049654 0.0078156 0.0078156 2 4 6
0.049419 0.0076656 0.0076656 2 4 6
0.049186 0.0075164 0.0075164 2 4 6
0.048953 0.007368 0.007368 2 4 6
0.04872 0.0072203 0.0072203 2 4 6
0.048489 0.0070734 0.0070734 2 4 6
0.048258 0.0069273 0.0069273 2 4 6
0.048027 0.0067819 0.0067819 2 4 6
0.047798 0.0066373 0.0066373 2 4 6
0.047569 0.0064934 0.0064934 2 4 6
0.047341 0.0063503 0.0063503 2 4 6
0.047114 0.0062079 0.0062079 2 4 6
0.046888 0.0060663 0.0060663 2 4 6
0.046662 0.0059254 0.0059254 2 4 6
0.046438 0.0057853 0.0057853 2 4 6
0.046214 0.005646 0.005646 2 4 6
0.045991 0.0055074 0.0055074 2 4 6
0.04577 0.0053695 0.0053695 2 4 6
0.045549 0.0052324 0.0052324 2 4 6
0.045329 0.0050961 0.0050961 2 4 6
0.045111 0.0049606 0.0049606 2 4 6
0.044893 0.0048258 0.0048258 2 4 6
0.044677 0.0046919 0.0046919 2 4 6
0.044461 0.0045587 0.0045587 2 4 6
0.044247 0.0044263 0.0044263 2 4 6
0.044034 0.0042947 0.0042947 2 4 6
0.043823 0.004164 0.004164 2 4 6
0.043613 0.0040341 0.0040341 2 4 6
0.043404 0.0039051 0.0039051 2 4 6
0.043196 0.0037769 0.0037769 2 4 6
0.04299 0.0036496 0.0036496 2 4 6
0.042785 0.0035233 0.0035233 2 4 6
0.042582 0.0033979 0.0033979 2 4 6
0.042381 0.0032736 0.0032736 2 4 6
0.042181 0.0031502 0.0031502 2 4 6
0.041983 0.0030279 0.0030279 2 4 6
0.041787 0.0029068 0.0029068 2 4 6
0.041593 0.0027868 0.0027868 2 4 6
0.041401 0.002668 0.002668 2 4 6
0.041211 0.0025505 0.0025505 2 4 6
0.041024 0.0024344 0.0024344 2 4 6
0.040839 0.0023198 0.0023198 2 4 6
0.040656 0.0022067 0.0022067 2 4 6
0.040477 0.0020952 0.0020952 2 4 6
0.0403 0.0019855 0.0019855 2 4 6
0.040127 0.0018777 0.0018777 2 4 6
0.039957 0.0017718 0.0017718 2 4 6
0.03979 0.0016681 0.0016681 2 4 6
0.039627 0.0015666 0.0015666 2 4 6
0.039469 0.0014675 0.0014675 2 4 6
0.039314 0.001371 0.001371 2 4 6
0.039164 0.0012771 0.0012771 2 4 6
0.039019 0.0011861 0.0011861 2 4 6
0.038878 0.0010979 0.0010979 2 4 6
0.038743 0.0010128 0.0010128 2 4 6
0.038612 0.00093066 0.00093066 2 4 6
0.038487 0.00085166 0.00085166 2 4 6
0.038367 0.00077577 0.00077577 2 4 6
0.038252 0.00070295 0.00070295 2 4 6
0.038142 0.00063316 0.00063316 2 4 6
0.038037 0.00056631 0.00056631 2 4 6
0.037936 0.00050228 0.00050228 2 4 6
0.03784 0.00044094 0.00044094 2 4 6
0.037748 0.00038213 0.00038213 2 4 6
0.03766 0.00032568 0.00032568 2 4 6
0.037576 0.0002714 0.0002714 2 4 6
0.037495 0.0002191 0.0002191 2 4 6
0.037417 0.0001686 0.0001686 2 4 6
0.037341 0.0001197 0.0001197 2 4 6
0.037269 7.2201e-05 7.2201e-05 2 4 6
0.037198 2.5916e-05 2.5916e-05 2 4 6
0.037129 -1.9341e-05 -1.9341e-05 2 4 6
Inf Inf Inf Inf Inf Inf
0.047328 0.055 0.055 2 5 6
0.047325 0.055003 0.055003 2 5 6
0.04732 0.055007 0.055007 2 5 6
0.047313 0.055013 0.055013 2 5 6
0.047302 0.055022 0.055022 2 5 6
0.047286 0.055036 0.055036 2 5 6
0.047262 0.055057 0.055057 2 5 6
0.047225 0.055088 0.055088 2 5 6
0.047171 0.055135 0.055135 2 5 6
0.047089 0.055205 0.055205 2 5 6
0.046966 0.055311 0.055311 2 5 6
0.046806 0.055448 0.055448 2 5 6
0.046646 0.055584 0.055584 2 5 6
0.046487 0.055721 0.055721 2 5 6
0.046327 0.055857 0.055857 2 5 6
0.046167 0.055993 0.055993 2 5 6
0.046008 0.056128 0.056128 2 5 6
0.045848 0.056264 0.056264 2 5 6
0.045689 0.056399 0.056399 2 5 6
0.04553 0.056533 0.056533 2 5 6
0.045371 0.056667 0.056667 2 5 6
0.045211 0.056801 0.056801 2 5 6
0.045052 0.056934 0.056934 2 5 6
0.044894 0.057067 0.057067 2 5 6
0.044735 0.057199 0.057199 2 5 6
0.044576 0.05733 0.05733 2 5 6
0.044418 0.057461 0.057461 2 5 6
0.044259 0.057592 0.057592 2 5 6
0.044101 0.057721 0.057721 2 5 6
0.043943 0.05785 0.05785 2 5 6
0.043785 0.057978 0.057978 2 5 6
0.043627 0.058105 0.058105 2 5 6
0.043469 0.058232 0.058232 2 5 6
0.043312 0.058357 0.058357 2 5 6
0.043154 0.058482 0.058482 2 5 6
0.042997 0.058605 0.058605 2 5 6
0.04284 0.058728 0.058728 2 5 6
0.042684 0.05885 0.05885 2 5 6
0.042527 0.05897 0.05897 2 5 6
0.042371 0.059089 0.059089 2 5 6
0.042214 0.059208 0.059208 2 5 6
0.042058 0.059325 0.059325 2 5 6
0.041903 0.05944 0.05944 2 5 6
0.041747 0.059555 0.059555 2 5 6
0.041592 0.059668 0.059668 2 5 6
0.041436 0.059779 0.059779 2 5 6
0.041281 0.059889 0.059889 2 5 6
0.041127 0.059998 0.059998 2 5 6
0.040972 0.060105 0.060105 2 5 6
0.040818 0.060211 0.060211 2 5 6
0.040664 0.060314 0.060314 2 5 6
0.040511 0.060416 0.060416 2 5 6
0.040357 0.060516 0.060516 2 5 6
0.040204 0.060615 0.060615 2 5 6
0.040051 0.060711 0.060711 2 5 6
0.039899 0.060806 0.060806 2 5 6
0.039746 0.060898 0.060898 2 5 6
0.039594 0.060988 0.060988 2 5 6
0.039443 0.061076 0.061076 2 5 6
0.039292 0.061162 0.061162 2 5 6
0.039141 0.061246 0.061246 2 5 6
0.03899 0.061327 0.061327 2 5 6
0.03884 0.061405 0.061405 2 5 6
0.03869 0.061482 0.061482 2 5 6
0.03854 0.061555 0.061555 2 5 6
0.038391 0.061626 0.061626 2 5 6
0.038242 0.061693 0.061693 2 5 6
0.038094 0.061758 0.061758 2 5 6
0.037946 0.06182 0.06182 2 5 6
0.037799 0.061879 0.061879 2 5 6
0.037652 0.061935 0.061935 2 5 6
0.037506 0.061987 0.061987 2 5 6
0.03736 0.062036 0.062036 2 5 6
0.037214 0.062082 0.062082 2 5 6
0.037069 0.062124 0.062124 2 5 6
0.036925 0.062162 0.062162 2 5 6
0.036782 0.062196 0.062196 2 5 6
0.036639 0.062226 0.062226 2 5 6
0.036496 0.062252 0.062252 2 5 6
0.036355 0.062274 0.062274 2 5 6
0.036214 0.062291 0.062291 2 5 6
0.036074 0.062304 0.062304 2 5 6
0.035935 0.062311 0.062311 2 5 6
0.035797 0.062315 0.062315 2 5 6
0.03566 0.062312 0.062312 2 5 6
0.035523 0.062305 0.062305 2 5 6
0.035389 0.062293 0.062293 2 5 6
0.035255 0.062274 0.062274 2 5 6
0.035122 0.06225 0.06225 2 5 6
0.034991 0.06222 0.06222 2 5 6
0.034862 0.062184 0.062184 2 5 6
0.034734 0.062141 0.062141 2 5 6
0.034607 0.062092 0.062092 2 5 6
0.034483 0.062037 0.062037 2 5 6
0.034361 0.061974 0.061974 2 5 6
0.034241 0.061905 0.061905 2 5 6
0.034124 0.061829 0.061829 2 5 6
0.034009 0.061745 0.061745 2 5 6
0.033897 0.061654 0.061654 2 5 6
0.033788 0.061557 0.061557 2 5 6
0.033682 0.061451 0.061451 2 5 6
0.033579 0.061339 0.061339 2 5 6
0.03348 0.061221 0.061221 2 5 6
0.033385 0.061095 0.061095 2 5 6
0.033294 0.060963 0.060963 2 5 6
0.033207 0.060824 0.060824 2 5 6
0.033125 0.06068 0.06068 2 5 6
0.033046 0.06053 0.06053 2 5 6
0.032973 0.060375 0.060375 2 5 6
0.032904 0.060216 0.060216 2 5 6
0.032839 0.060052 0.060052 2 5 6
0.032779 0.059885 0.059885 2 5 6
0.032724 0.059715 0.059715 2 5 6
0.032673 0.059542 0.059542 2 5 6
0.032627 0.059366 0.059366 2 5 6
0.032584 0.059189 0.059189 2 5 6
0.032546 0.05901 0.05901 2 5 6
0.032512 0.058831 0.058831 2 5 6
0.032482 0.05865 0.05865 2 5 6
0.032455 0.05847 0.05847 2 5 6
0.032432 0.058289 0.058289 2 5 6
0.032412 0.058108 0.058108 2 5 6
0.032396 0.057928 0.057928 2 5 6
0.032382 0.057749 0.057749 2 5 6
0.032371 0.05757 0.05757 2 5 6
0.032363 0.057393 0.057393 2 5 6
0.032357 0.057216 0.057216 2 5 6
0.032353 0.057041 0.057041 2 5 6
0.032351 0.056867 0.056867 2 5 6
0.032351 0.056695 0.056695 2 5 6
0.032353 0.056525 0.056525 2 5 6
0.032357 0.056356 0.056356 2 5 6
0.032362 0.056189 0.056189 2 5 6
0.032368 0.056024 0.056024 2 5 6
0.032375 0.05586 0.05586 2 5 6
0.032383 0.055699 0.055699 2 5 6
0.032392 0.05554 0.05554 2 5 6
0.032402 0.055383 0.055383 2 5 6
0.032412 0.055228 0.055228 2 5 6
0.032423 0.055075 0.055075 2 5 6
0.032434 0.054925 0.054925 2 5 6
0.032445 0.054776 0.054776 2 5 6
0.032456 0.05463 0.05463 2 5 6
0.032467 0.054487 0.054487 2 5 6
0.032478 0.054346 0.054346 2 5 6
0.032489 0.054207 0.054207 2 5 6
0.032499 0.054072 0.054072 2 5 6
0.032509 0.053938 0.053938 2 5 6
0.032519 0.053807 0.053807 2 5 6
0.032527 0.053679 0.053679 2 5 6
0.032535 0.053554 0.053554 2 5 6
0.032543 0.053431 0.053431 2 5 6
0.032549 0.053311 0.053311 2 5 6
0.032555 0.053195 0.053195 2 5 6
0.032559 0.053081 0.053081 2 5 6
0.032563 0.052969 0.052969 2 5 6
0.032565 0.052861 0.052861 2 5 6
0.032567 0.052756 0.052756 2 5 6
0.032567 0.052653 0.052653 2 5 6
0.032566 0.052554 0.052554 2 5 6
0.032565 0.052458 0.052458 2 5 6
0.032562 0.052365 0.052365 2 5 6
0.032558 0.052274 0.052274 2 5 6
0.032552 0.052187 0.052187 2 5 6
0.032546 0.052103 0.052103 2 5 6
0.032539 0.052022 0.052022 2 5 6
0.03253 0.051944 0.051944 2 5 6
0.032521 0.051869 0.051869 2 5 6
0.03251 0.051797 0.051797 2 5 6
0.032498 0.051728 0.051728 2 5 6
0.032486 0.051662 0.051662 2 5 6
0.032473 0.051599 0.051599 2 5 6
0.032458 0.051538 0.051538 2 5 6
0.032443 0.051481 0.051481 2 5 6
0.032428 0.051426 0.051426 2 5 6
0.032411 0.051374 0.051374 2 5 6
0.032394 0.051325 0.051325 2 5 6
0.032376 0.051278 0.051278 2 5 6
0.032358 0.051234 0.051234 2 5 6
0.032339 0.051193 0.051193 2 5 6
0.03232 0.051154 0.051154 2 5 6
0.032301 0.051117 0.051117 2 5 6
0.032281 0.051083 0.051083 2 5 6
0.032261 0.051051 0.051051 2 5 6
0.032241 0.051021 0.051021 2 5 6
0.03222 0.050993 0.050993 2 5 6
0.0322 0.050968 0.050968 2 5 6
0.032179 0.050944 0.050944 2 5 6
0.032159 0.050922 0.050922 2 5 6
0.032138 0.050902 0.050902 2 5 6
0.032118 0.050884 0.050884 2 5 6
0.032098 0.050868 0.050868 2 5 6
0.032078 0.050853 0.050853 2 5 6
0.032058 0.050839 0.050839 2 5 6
0.032039 0.050827 0.050827 2 5 6
0.03202 0.050817 0.050817 2 5 6
0.032001 0.050807 0.050807 2 5 6
0.031983 0.050799 0.050799 2 5 6
0.031965 0.050792 0.050792 2 5 6
0.031948 0.050786 0.050786 2 5 6
0.031931 0.050782 0.050782 2 5 6
0.031914 0.050777 0.050777 2 5 6
0.031898 0.050774 0.050774 2 5 6
0.031883 0.050772 0.050772 2 5 6
0.031868 0.05077 0.05077 2 5 6
0.031854 0.050768 0.050768 2 5 6
0.03184 0.050768 0.050768 2 5 6
0.031827 0.050767 0.050767 2 5 6
0.031814 0.050767 0.050767 2 5 6
0.031802 0.050768 0.050768 2 5 6
0.031791 0.050768 0.050768 2 5 6
0.03178 0.050769 0.050769 2 5 6
0.03177 0.05077 0.05077 2 5 6
0.031761 0.050771 0.050771 2 5 6
0.031752 0.050772 0.050772 2 5 6
0.031744 0.050773 0.050773 2 5 6
0.031736 0.050774 0.050774 2 5 6
0.031729 0.050775 0.050775 2 5 6
0.031723 0.050775 0.050775 2 5 6
0.031717 0.050775 0.050775 2 5 6
0.031711 0.050775 0.050775 2 5 6
0.031707 0.050775 0.050775 2 5 6
0.031702 0.050774 0.050774 2 5 6
0.031699 0.050773 0.050773 2 5 6
0.031696 0.050772 0.050772 2 5 6
0.031693 0.05077 0.05077 2 5 6
0.031691 0.050767 0.050767 2 5 6
0.03169 0.050764 0.050764 2 5 6
0.031689 0.050761 0.050761 2 5 6
0.031688 0.050757 0.050757 2 5 6
0.031688 0.050752 0.050752 2 5 6
0.031688 0.050746 0.050746 2 5 6
0.031689 0.050741 0.050741 2 5 6
0.03169 0.050734 0.050734 2 5 6
0.031692 0.050727 0.050727 2 5 6
0.031694 0.050719 0.050719 2 5 6
0.031696 0.05071 0.05071 2 5 6
0.031699 0.050701 0.050701 2 5 6
0.031702 0.050691 0.050691 2 5 6
0.031706 0.05068 0.05068 2 5 6
